ts_code,trade_time,open,high,low,close,vol,amount
000823.SZ,2026-06-22 15:00:00,23.76,23.76,23.76,23.76,64800.0,1539648.0
000823.SZ,2026-06-22 14:59:00,23.76,23.76,23.76,23.76,0.0,0.0
000823.SZ,2026-06-22 14:58:00,23.76,23.76,23.76,23.76,0.0,0.0
000823.SZ,2026-06-22 14:57:00,23.76,23.76,23.76,23.76,21660.0,514641.6
000823.SZ,2026-06-22 14:56:00,23.76,23.76,23.76,23.76,15400.0,365904.0
000823.SZ,2026-06-22 14:55:00,23.76,23.76,23.76,23.76,35500.0,843480.0
000823.SZ,2026-06-22 14:54:00,23.76,23.76,23.76,23.76,17500.0,415800.0
000823.SZ,2026-06-22 14:53:00,23.76,23.76,23.76,23.76,15200.0,361152.0
000823.SZ,2026-06-22 14:52:00,23.76,23.76,23.76,23.76,21600.0,513216.0
000823.SZ,2026-06-22 14:51:00,23.76,23.76,23.76,23.76,16800.0,399168.0
000823.SZ,2026-06-22 14:50:00,23.76,23.76,23.76,23.76,6000.0,142560.0
000823.SZ,2026-06-22 14:49:00,23.76,23.76,23.76,23.76,10800.0,256608.0
000823.SZ,2026-06-22 14:48:00,23.76,23.76,23.76,23.76,21000.0,498960.0
000823.SZ,2026-06-22 14:47:00,23.76,23.76,23.76,23.76,69840.0,1659398.4
000823.SZ,2026-06-22 14:46:00,23.76,23.76,23.76,23.76,4600.0,109296.0
000823.SZ,2026-06-22 14:45:00,23.76,23.76,23.76,23.76,12100.0,287496.0
000823.SZ,2026-06-22 14:44:00,23.76,23.76,23.76,23.76,14800.0,351648.0
000823.SZ,2026-06-22 14:43:00,23.76,23.76,23.76,23.76,5200.0,123552.0
000823.SZ,2026-06-22 14:42:00,23.76,23.76,23.76,23.76,15500.0,368280.0
000823.SZ,2026-06-22 14:41:00,23.76,23.76,23.76,23.76,10600.0,251856.0
000823.SZ,2026-06-22 14:40:00,23.76,23.76,23.76,23.76,4200.0,99792.0
000823.SZ,2026-06-22 14:39:00,23.76,23.76,23.76,23.76,33200.0,788832.0
000823.SZ,2026-06-22 14:38:00,23.76,23.76,23.76,23.76,24900.0,591624.0
000823.SZ,2026-06-22 14:37:00,23.76,23.76,23.76,23.76,24700.0,586872.0
000823.SZ,2026-06-22 14:36:00,23.76,23.76,23.76,23.76,17900.0,425304.0
000823.SZ,2026-06-22 14:35:00,23.76,23.76,23.76,23.76,9400.0,223344.0
000823.SZ,2026-06-22 14:34:00,23.76,23.76,23.76,23.76,4600.0,109296.0
000823.SZ,2026-06-22 14:33:00,23.76,23.76,23.76,23.76,1800.0,42768.0
000823.SZ,2026-06-22 14:32:00,23.76,23.76,23.76,23.76,9500.0,225720.0
000823.SZ,2026-06-22 14:31:00,23.76,23.76,23.76,23.76,44000.0,1045440.0
000823.SZ,2026-06-22 14:30:00,23.76,23.76,23.76,23.76,16100.0,382536.0
000823.SZ,2026-06-22 14:29:00,23.76,23.76,23.76,23.76,20100.0,477576.0
000823.SZ,2026-06-22 14:28:00,23.76,23.76,23.76,23.76,23000.0,546480.0
000823.SZ,2026-06-22 14:27:00,23.76,23.76,23.76,23.76,12100.0,287496.0
000823.SZ,2026-06-22 14:26:00,23.76,23.76,23.76,23.76,7500.0,178200.0
000823.SZ,2026-06-22 14:25:00,23.76,23.76,23.76,23.76,12300.0,292248.0
000823.SZ,2026-06-22 14:24:00,23.76,23.76,23.76,23.76,9500.0,225720.0
000823.SZ,2026-06-22 14:23:00,23.76,23.76,23.76,23.76,17400.0,413424.0
000823.SZ,2026-06-22 14:22:00,23.76,23.76,23.76,23.76,19000.0,451440.0
000823.SZ,2026-06-22 14:21:00,23.76,23.76,23.76,23.76,34383.0,816940.06
000823.SZ,2026-06-22 14:20:00,23.76,23.76,23.76,23.76,15600.0,370656.0
000823.SZ,2026-06-22 14:19:00,23.76,23.76,23.76,23.76,33900.0,805464.0
000823.SZ,2026-06-22 14:18:00,23.76,23.76,23.76,23.76,9600.0,228096.0
000823.SZ,2026-06-22 14:17:00,23.76,23.76,23.76,23.76,15300.0,363528.0
000823.SZ,2026-06-22 14:16:00,23.76,23.76,23.76,23.76,10900.0,258984.0
000823.SZ,2026-06-22 14:15:00,23.76,23.76,23.76,23.76,12800.0,304128.0
000823.SZ,2026-06-22 14:14:00,23.76,23.76,23.76,23.76,52400.0,1245024.0
000823.SZ,2026-06-22 14:13:00,23.76,23.76,23.76,23.76,6800.0,161568.0
000823.SZ,2026-06-22 14:12:00,23.76,23.76,23.76,23.76,38500.0,914760.0
000823.SZ,2026-06-22 14:11:00,23.76,23.76,23.76,23.76,22800.0,541728.0
000823.SZ,2026-06-22 14:10:00,23.76,23.76,23.76,23.76,32000.0,760320.0
000823.SZ,2026-06-22 14:09:00,23.76,23.76,23.76,23.76,21200.0,503712.0
000823.SZ,2026-06-22 14:08:00,23.76,23.76,23.76,23.76,7500.0,178200.0
000823.SZ,2026-06-22 14:07:00,23.76,23.76,23.76,23.76,8200.0,194832.0
000823.SZ,2026-06-22 14:06:00,23.76,23.76,23.76,23.76,30500.0,724680.0
000823.SZ,2026-06-22 14:05:00,23.76,23.76,23.76,23.76,14800.0,351648.0
000823.SZ,2026-06-22 14:04:00,23.76,23.76,23.76,23.76,25800.0,613008.0
000823.SZ,2026-06-22 14:03:00,23.76,23.76,23.76,23.76,85800.0,2038608.0
000823.SZ,2026-06-22 14:02:00,23.76,23.76,23.76,23.76,21900.0,520344.0
000823.SZ,2026-06-22 14:01:00,23.76,23.76,23.76,23.76,18300.0,434808.0
000823.SZ,2026-06-22 14:00:00,23.76,23.76,23.76,23.76,25200.0,598752.0
000823.SZ,2026-06-22 13:59:00,23.76,23.76,23.76,23.76,23100.0,548856.0
000823.SZ,2026-06-22 13:58:00,23.76,23.76,23.76,23.76,29047.0,690156.75
000823.SZ,2026-06-22 13:57:00,23.76,23.76,23.76,23.76,12800.0,304128.0
000823.SZ,2026-06-22 13:56:00,23.76,23.76,23.76,23.76,26200.0,622512.0
000823.SZ,2026-06-22 13:55:00,23.76,23.76,23.76,23.76,28200.0,670032.0
000823.SZ,2026-06-22 13:54:00,23.76,23.76,23.76,23.76,13400.0,318384.0
000823.SZ,2026-06-22 13:53:00,23.76,23.76,23.76,23.76,30500.0,724680.0
000823.SZ,2026-06-22 13:52:00,23.76,23.76,23.76,23.76,22500.0,534600.0
000823.SZ,2026-06-22 13:51:00,23.76,23.76,23.76,23.76,46800.0,1111968.0
000823.SZ,2026-06-22 13:50:00,23.76,23.76,23.76,23.76,16900.0,401544.0
000823.SZ,2026-06-22 13:49:00,23.76,23.76,23.76,23.76,50800.0,1207008.0
000823.SZ,2026-06-22 13:48:00,23.76,23.76,23.76,23.76,125700.0,2986632.0
000823.SZ,2026-06-22 13:47:00,23.75,23.76,23.73,23.76,576200.0,13687909.0
000823.SZ,2026-06-22 13:46:00,23.76,23.76,23.74,23.76,356000.0,8454968.0
000823.SZ,2026-06-22 13:45:00,23.76,23.76,23.75,23.76,1327919.0,31551030.0
000823.SZ,2026-06-22 13:44:00,23.75,23.76,23.75,23.75,493300.0,11720003.0
000823.SZ,2026-06-22 13:43:00,23.76,23.76,23.73,23.76,408100.0,9694917.0
000823.SZ,2026-06-22 13:42:00,23.76,23.76,23.75,23.76,560800.0,13321625.0
000823.SZ,2026-06-22 13:41:00,23.74,23.76,23.73,23.76,446500.0,10606009.0
000823.SZ,2026-06-22 13:40:00,23.76,23.76,23.73,23.74,478600.0,11369414.0
000823.SZ,2026-06-22 13:39:00,23.67,23.76,23.67,23.76,1265483.0,30040996.0
000823.SZ,2026-06-22 13:38:00,23.69,23.7,23.65,23.66,146600.0,3470233.0
000823.SZ,2026-06-22 13:37:00,23.7,23.71,23.67,23.68,189600.0,4493205.0
000823.SZ,2026-06-22 13:36:00,23.62,23.7,23.62,23.7,265700.0,6291061.0
000823.SZ,2026-06-22 13:35:00,23.57,23.66,23.56,23.62,195934.0,4626504.5
000823.SZ,2026-06-22 13:34:00,23.58,23.58,23.55,23.57,152000.0,3580715.0
000823.SZ,2026-06-22 13:33:00,23.58,23.62,23.57,23.59,229800.0,5421788.5
000823.SZ,2026-06-22 13:32:00,23.57,23.57,23.53,23.57,318700.0,7504522.0
000823.SZ,2026-06-22 13:31:00,23.57,23.6,23.57,23.57,179200.0,4226299.0
000823.SZ,2026-06-22 13:30:00,23.58,23.63,23.58,23.6,266100.0,6283212.0
000823.SZ,2026-06-22 13:29:00,23.63,23.63,23.56,23.58,316600.0,7466603.0
000823.SZ,2026-06-22 13:28:00,23.63,23.66,23.61,23.61,259566.0,6134009.0
000823.SZ,2026-06-22 13:27:00,23.71,23.71,23.62,23.62,183700.0,4344567.0
000823.SZ,2026-06-22 13:26:00,23.75,23.75,23.69,23.7,256200.0,6080133.5
000823.SZ,2026-06-22 13:25:00,23.73,23.76,23.68,23.72,947900.0,22508414.0
000823.SZ,2026-06-22 13:24:00,23.57,23.71,23.57,23.71,457096.0,10821766.0
000823.SZ,2026-06-22 13:23:00,23.6,23.63,23.53,23.63,501900.0,11833261.0
000823.SZ,2026-06-22 13:22:00,23.53,23.65,23.51,23.6,526700.0,12423846.0
000823.SZ,2026-06-22 13:21:00,23.71,23.71,23.54,23.54,581904.0,13736503.0
000823.SZ,2026-06-22 13:20:00,23.76,23.76,23.71,23.71,739796.0,17560964.0
000823.SZ,2026-06-22 13:19:00,23.76,23.76,23.69,23.74,2786400.0,66197376.0
000823.SZ,2026-06-22 13:18:00,23.65,23.75,23.61,23.75,516500.0,12227893.0
000823.SZ,2026-06-22 13:17:00,23.76,23.76,23.61,23.65,1524662.0,36189910.0
000823.SZ,2026-06-22 13:16:00,23.76,23.76,23.76,23.76,2009319.0,47741420.0
000823.SZ,2026-06-22 13:15:00,23.7,23.76,23.66,23.76,4567787.0,108484900.0
000823.SZ,2026-06-22 13:14:00,23.65,23.74,23.61,23.72,1179838.0,27960544.0
000823.SZ,2026-06-22 13:13:00,23.55,23.65,23.5,23.65,374400.0,8820773.0
000823.SZ,2026-06-22 13:12:00,23.43,23.59,23.43,23.54,274361.0,6455299.5
000823.SZ,2026-06-22 13:11:00,23.42,23.42,23.34,23.42,298800.0,6992862.0
000823.SZ,2026-06-22 13:10:00,23.39,23.44,23.3,23.42,189800.0,4432819.0
000823.SZ,2026-06-22 13:09:00,23.24,23.4,23.2,23.37,137000.0,3188598.0
000823.SZ,2026-06-22 13:08:00,23.14,23.2,23.13,23.16,111656.0,2584285.8
000823.SZ,2026-06-22 13:07:00,23.17,23.17,23.1,23.14,125500.0,2905573.0
000823.SZ,2026-06-22 13:06:00,23.15,23.22,23.15,23.19,250000.0,5790439.0
000823.SZ,2026-06-22 13:05:00,23.22,23.22,23.15,23.15,186300.0,4319003.0
000823.SZ,2026-06-22 13:04:00,23.31,23.32,23.24,23.24,173400.0,4037712.5
000823.SZ,2026-06-22 13:03:00,23.44,23.44,23.3,23.31,101400.0,2369496.0
000823.SZ,2026-06-22 13:02:00,23.34,23.47,23.34,23.43,141200.0,3307788.8
000823.SZ,2026-06-22 13:01:00,23.35,23.43,23.34,23.35,367600.0,8593128.0
000823.SZ,2026-06-22 11:30:00,23.37,23.37,23.33,23.37,118600.0,2770411.0
000823.SZ,2026-06-22 11:29:00,23.4,23.44,23.38,23.4,161800.0,3788362.0
000823.SZ,2026-06-22 11:28:00,23.35,23.39,23.35,23.39,95807.0,2238194.5
000823.SZ,2026-06-22 11:27:00,23.32,23.37,23.32,23.35,124300.0,2902649.8
000823.SZ,2026-06-22 11:26:00,23.41,23.41,23.32,23.35,65400.0,1529202.0
000823.SZ,2026-06-22 11:25:00,23.29,23.42,23.28,23.4,233700.0,5458492.0
000823.SZ,2026-06-22 11:24:00,23.25,23.29,23.25,23.29,90400.0,2103080.0
000823.SZ,2026-06-22 11:23:00,23.29,23.29,23.22,23.25,118600.0,2757308.0
000823.SZ,2026-06-22 11:22:00,23.27,23.39,23.27,23.3,336300.0,7850195.0
000823.SZ,2026-06-22 11:21:00,23.29,23.3,23.22,23.27,200700.0,4668603.0
000823.SZ,2026-06-22 11:20:00,23.25,23.3,23.25,23.3,194300.0,4521948.0
000823.SZ,2026-06-22 11:19:00,23.34,23.35,23.25,23.25,121900.0,2840177.0
000823.SZ,2026-06-22 11:18:00,23.48,23.48,23.35,23.35,199400.0,4669753.0
000823.SZ,2026-06-22 11:17:00,23.56,23.67,23.43,23.49,430700.0,10152231.0
000823.SZ,2026-06-22 11:16:00,23.46,23.73,23.46,23.68,1802700.0,42563680.0
000823.SZ,2026-06-22 11:15:00,23.26,23.47,23.25,23.43,480583.0,11241328.0
000823.SZ,2026-06-22 11:14:00,23.33,23.33,23.24,23.26,184900.0,4304686.0
000823.SZ,2026-06-22 11:13:00,23.19,23.38,23.19,23.33,522595.0,12170751.0
000823.SZ,2026-06-22 11:12:00,23.19,23.2,23.15,23.15,146100.0,3386380.0
000823.SZ,2026-06-22 11:11:00,23.17,23.25,23.14,23.21,189600.0,4398869.0
000823.SZ,2026-06-22 11:10:00,23.19,23.23,23.1,23.14,268100.0,6212601.0
000823.SZ,2026-06-22 11:09:00,23.36,23.36,23.2,23.2,304800.0,7096479.0
000823.SZ,2026-06-22 11:08:00,23.32,23.45,23.3,23.37,443500.0,10356420.0
000823.SZ,2026-06-22 11:07:00,23.5,23.5,23.32,23.34,382000.0,8942215.0
000823.SZ,2026-06-22 11:06:00,23.44,23.56,23.44,23.5,1168900.0,27469784.0
000823.SZ,2026-06-22 11:05:00,23.5,23.5,23.3,23.4,760300.0,17794420.0
000823.SZ,2026-06-22 11:04:00,22.92,23.47,22.89,23.42,1887695.0,43917908.0
000823.SZ,2026-06-22 11:03:00,22.94,22.95,22.9,22.93,404502.0,9269017.0
000823.SZ,2026-06-22 11:02:00,22.81,22.84,22.72,22.83,219000.0,4995314.0
000823.SZ,2026-06-22 11:01:00,22.61,22.91,22.61,22.83,461200.0,10504446.0
000823.SZ,2026-06-22 11:00:00,22.68,22.74,22.61,22.62,454900.0,10317656.0
000823.SZ,2026-06-22 10:59:00,22.56,22.65,22.54,22.65,457800.0,10330429.0
000823.SZ,2026-06-22 10:58:00,22.46,22.56,22.46,22.56,249674.0,5621129.5
000823.SZ,2026-06-22 10:57:00,22.5,22.5,22.43,22.45,612900.0,13765737.0
000823.SZ,2026-06-22 10:56:00,22.44,22.55,22.44,22.5,342959.0,7717069.5
000823.SZ,2026-06-22 10:55:00,22.43,22.44,22.41,22.44,814100.0,18259680.0
000823.SZ,2026-06-22 10:54:00,22.58,22.58,22.42,22.42,1028400.0,23083788.0
000823.SZ,2026-06-22 10:53:00,22.55,22.64,22.55,22.57,548252.0,12386866.0
000823.SZ,2026-06-22 10:52:00,22.61,22.61,22.47,22.48,1596874.0,35986570.0
000823.SZ,2026-06-22 10:51:00,22.79,22.79,22.63,22.63,1077500.0,24483932.0
000823.SZ,2026-06-22 10:50:00,22.81,22.81,22.79,22.79,338700.0,7725364.0
000823.SZ,2026-06-22 10:49:00,22.92,22.92,22.78,22.78,280400.0,6398599.0
000823.SZ,2026-06-22 10:48:00,22.9,22.98,22.89,22.95,345500.0,7926637.0
000823.SZ,2026-06-22 10:47:00,22.85,23.0,22.85,22.94,310600.0,7133333.0
000823.SZ,2026-06-22 10:46:00,22.85,22.88,22.78,22.83,582400.0,13284067.0
000823.SZ,2026-06-22 10:45:00,22.92,22.92,22.87,22.88,154900.0,3546686.0
000823.SZ,2026-06-22 10:44:00,23.01,23.01,22.91,22.91,135500.0,3109978.0
000823.SZ,2026-06-22 10:43:00,23.01,23.03,23.0,23.02,204300.0,4700678.0
000823.SZ,2026-06-22 10:42:00,22.93,23.01,22.91,23.01,173924.0,3994000.8
000823.SZ,2026-06-22 10:41:00,23.02,23.02,22.93,22.93,183000.0,4207621.0
000823.SZ,2026-06-22 10:40:00,22.98,23.03,22.98,23.02,179600.0,4131522.0
000823.SZ,2026-06-22 10:39:00,22.96,22.99,22.96,22.98,109300.0,2510598.0
000823.SZ,2026-06-22 10:38:00,23.05,23.05,22.96,22.96,127700.0,2939708.0
000823.SZ,2026-06-22 10:37:00,23.05,23.05,22.95,23.05,180400.0,4149171.0
000823.SZ,2026-06-22 10:36:00,22.95,23.0,22.94,23.0,334844.0,7692768.5
000823.SZ,2026-06-22 10:35:00,22.89,22.89,22.82,22.86,381200.0,8711323.0
000823.SZ,2026-06-22 10:34:00,23.02,23.02,22.91,22.91,164400.0,3776863.0
000823.SZ,2026-06-22 10:33:00,23.03,23.15,23.01,23.01,303300.0,7002932.0
000823.SZ,2026-06-22 10:32:00,22.97,23.05,22.93,23.05,349200.0,8028466.0
000823.SZ,2026-06-22 10:31:00,22.83,22.95,22.83,22.95,256800.0,5871371.0
000823.SZ,2026-06-22 10:30:00,22.8,22.85,22.8,22.84,461600.0,10533670.0
000823.SZ,2026-06-22 10:29:00,22.9,22.9,22.8,22.8,342800.0,7827166.0
000823.SZ,2026-06-22 10:28:00,23.05,23.05,22.9,22.9,197600.0,4543655.0
000823.SZ,2026-06-22 10:27:00,22.91,23.09,22.91,23.08,266725.0,6139012.0
000823.SZ,2026-06-22 10:26:00,23.0,23.01,22.9,22.9,126500.0,2905331.0
000823.SZ,2026-06-22 10:25:00,23.13,23.13,23.0,23.0,150675.0,3471211.8
000823.SZ,2026-06-22 10:24:00,23.14,23.18,23.1,23.14,242800.0,5617021.0
000823.SZ,2026-06-22 10:23:00,23.07,23.17,23.07,23.14,271729.0,6282140.0
000823.SZ,2026-06-22 10:22:00,23.21,23.22,23.07,23.1,275196.0,6374070.5
000823.SZ,2026-06-22 10:21:00,23.18,23.3,23.18,23.21,480400.0,11167369.0
000823.SZ,2026-06-22 10:20:00,22.87,23.15,22.87,23.15,662100.0,15274970.0
000823.SZ,2026-06-22 10:19:00,22.87,22.87,22.83,22.83,359100.0,8211248.0
000823.SZ,2026-06-22 10:18:00,22.78,22.91,22.77,22.88,499900.0,11400798.0
000823.SZ,2026-06-22 10:17:00,22.86,22.86,22.78,22.78,431100.0,9833298.0
000823.SZ,2026-06-22 10:16:00,22.94,22.94,22.81,22.83,427600.0,9771101.0
000823.SZ,2026-06-22 10:15:00,22.98,22.98,22.91,22.93,528500.0,12125385.0
000823.SZ,2026-06-22 10:14:00,23.13,23.13,22.99,22.99,394900.0,9113239.0
000823.SZ,2026-06-22 10:13:00,23.02,23.15,23.02,23.15,442300.0,10218605.0
000823.SZ,2026-06-22 10:12:00,23.05,23.07,22.92,23.0,378400.0,8695390.0
000823.SZ,2026-06-22 10:11:00,23.04,23.08,23.03,23.06,367000.0,8458000.0
000823.SZ,2026-06-22 10:10:00,23.14,23.14,23.05,23.05,377500.0,8722287.0
000823.SZ,2026-06-22 10:09:00,23.22,23.22,23.09,23.1,504771.0,11663844.0
000823.SZ,2026-06-22 10:08:00,23.21,23.38,23.21,23.24,606900.0,14144718.0
000823.SZ,2026-06-22 10:07:00,23.49,23.5,23.21,23.21,1532370.0,35902708.0
000823.SZ,2026-06-22 10:06:00,23.32,23.55,23.31,23.55,1727557.0,40429264.0
000823.SZ,2026-06-22 10:05:00,22.95,23.4,22.95,23.38,2559659.0,59440380.0
000823.SZ,2026-06-22 10:04:00,22.77,23.06,22.68,22.98,1261300.0,28818792.0
000823.SZ,2026-06-22 10:03:00,22.8,22.8,22.75,22.78,452700.0,10310159.0
000823.SZ,2026-06-22 10:02:00,22.67,22.79,22.67,22.79,705644.0,16027979.0
000823.SZ,2026-06-22 10:01:00,22.79,22.8,22.68,22.68,747173.0,16977476.0
000823.SZ,2026-06-22 10:00:00,22.82,22.83,22.8,22.8,833344.0,19004188.0
000823.SZ,2026-06-22 09:59:00,22.83,22.84,22.8,22.82,433300.0,9884035.0
000823.SZ,2026-06-22 09:58:00,22.91,22.91,22.83,22.83,360300.0,8239713.0
000823.SZ,2026-06-22 09:57:00,23.0,23.0,22.9,22.91,307000.0,7053021.0
000823.SZ,2026-06-22 09:56:00,23.03,23.11,22.98,23.0,460400.0,10613936.0
000823.SZ,2026-06-22 09:55:00,22.9,23.03,22.82,23.03,578297.0,13256270.0
000823.SZ,2026-06-22 09:54:00,22.96,22.96,22.88,22.9,692934.0,15883499.0
000823.SZ,2026-06-22 09:53:00,22.99,23.06,22.95,22.98,1059166.0,24378956.0
000823.SZ,2026-06-22 09:52:00,22.84,23.27,22.84,23.02,2146960.0,49548584.0
000823.SZ,2026-06-22 09:51:00,22.89,22.89,22.77,22.82,573100.0,13077984.0
000823.SZ,2026-06-22 09:50:00,22.78,22.89,22.77,22.86,734600.0,16784056.0
000823.SZ,2026-06-22 09:49:00,22.82,22.85,22.74,22.75,659300.0,15036704.0
000823.SZ,2026-06-22 09:48:00,22.82,22.85,22.74,22.79,957300.0,21820904.0
000823.SZ,2026-06-22 09:47:00,23.0,23.0,22.74,22.75,780784.0,17820488.0
000823.SZ,2026-06-22 09:46:00,22.9,23.01,22.9,23.0,1606638.0,36933348.0
000823.SZ,2026-06-22 09:45:00,22.9,22.95,22.82,22.88,887200.0,20294674.0
000823.SZ,2026-06-22 09:44:00,22.76,22.9,22.71,22.9,1214500.0,27680434.0
000823.SZ,2026-06-22 09:43:00,22.57,22.83,22.53,22.72,1087615.0,24671782.0
000823.SZ,2026-06-22 09:42:00,22.66,22.66,22.44,22.52,1356772.0,30554524.0
000823.SZ,2026-06-22 09:41:00,22.45,22.68,22.45,22.68,823100.0,18559592.0
000823.SZ,2026-06-22 09:40:00,22.48,22.54,22.4,22.45,1165300.0,26177150.0
000823.SZ,2026-06-22 09:39:00,22.56,22.58,22.5,22.5,1638700.0,36969490.0
000823.SZ,2026-06-22 09:38:00,22.8,22.85,22.58,22.58,1327300.0,30195284.0
000823.SZ,2026-06-22 09:37:00,22.8,22.8,22.6,22.77,1797600.0,40788160.0
000823.SZ,2026-06-22 09:36:00,22.88,23.12,22.82,22.82,2404400.0,55192604.0
000823.SZ,2026-06-22 09:35:00,22.7,22.96,22.59,22.89,3509500.0,79918170.0
000823.SZ,2026-06-22 09:34:00,22.46,22.88,22.44,22.74,4001574.0,90402936.0
000823.SZ,2026-06-22 09:33:00,22.3,22.66,22.3,22.46,3454040.0,77582880.0
000823.SZ,2026-06-22 09:32:00,22.4,22.4,22.05,22.39,3762604.0,83867270.0
000823.SZ,2026-06-22 09:31:00,22.23,22.58,22.13,22.39,3612813.0,80531990.0
000823.SZ,2026-06-22 09:30:00,21.84,22.15,21.84,22.01,1291002.0,28256254.0
